u_puuid,v_puuid,anchor_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
-LL9jOSuYV6lLGt3Gf68SA7RASzZcHgHIG7v744KypaEWOzX-1H-XI5YePgaJnmw6ea5j0O8Av4BCQ,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5485528447,420,1770434996869,200,True
_MCGiLFSwSY_b9-r_p23S7Eq1LBoqluXecVhzPAmHmc4Z3tfHoVJ2depKEtD-PSVk7LNhNQ0xMe_BA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5488780033,420,1770760831639,200,True
m4OiEonLz_PafnQgo8N_-NPOTk45915KkxtdbIlnKUttYM-eeQxOOpxOfYdo3NssCXzN84IusSpmJw,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5484575274,420,1770343727936,200,True
n0o7HXgDF-y2T0UJ_wKOJ6t-Rof4y4G32Fru-LqeLk_ilYpfHc3r_Vmq3ZViVPblId_uVtHpcIWNsg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5488775302,420,1770760487075,100,True
cW16xcRoKxMRbMNplfI1QuEAYpb8l2lWPJAigQKci-QY5hJas512uDU2hr9-tJT8l0o-FnKrFJdAnA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5488775302,420,1770760487075,100,True
BQ98BfbUIsb5W4-QFt1Zar2DfEzUFpa0iKsRSesbl_R5WppYrhoxOE69qmWmPDLdTdqjesA5iEFMfA,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5488775302,420,1770760487075,100,True
TtU641bWlvCfkjKKM635qmsqyUXpeAopSUguO31J_na9UOwJvr1jGYEpA53UTknC8MfZDMaZkN1z3Q,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,z1lJGQdQg0z5tJTpbgpyZHAAUH7LvBMPt9YRJLfHcZwlcXxudO0mNdRBFYgTtyKFYs66k9qucFUQYg,NA1_5485566058,420,1770436746859,100,False
0Cf8Osu7KkdekmmJoURezNGRMPeBJbujEpiPcw4-xZ2LwnhgsSpiEbE5xjGXU8cyFkAaPDkmdA_s4g,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5487447035,420,1770606480152,200,False
NPc1Pmp37sxoBznL2EM8QU-NsKeqAoy2wR-RJ_hHvqmbwr0Fdoj9Gb1hkW8CYcWqpj60yeQkpqdg1A,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481456154,420,1770007550462,100,False
gT6X-lnkZZ1tAUK1wwyUZ6oOj8OXdHmTzSISOnwARbBNEDs7kXw6mxzEa9UzQhgguH77Qgm4JCtRKg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481637780,420,1770021051465,200,False
ZMtuNia8LCr_5lo10QfdJWdGL_sgEPngneROcMSiA7qsMSksluBtgrr8eGMHNEBxyOn6HK4rpmTRpA,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481899521,420,1770068829004,100,False
JSvIEwJsTa0McsRpyR1wyVbHpGepRsciLBUKbCXU1go8lAcukw9aoBMwjNKd8Gw_lDWdkaAHI26ecA,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5483054344,420,1770177116652,200,True
m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,n1ee8dkEV3FQn7weHG27XWVKarFxfDzsTklx8YggZ-BcLsuuTN1djHEhvW1AHzO_47-zGuQhnJMsbg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481315351,420,1770000327048,200,False
jO7B_jJfbrIrQ6-b3tWeP4A0iXv4G6aE1dbAM-emTp8yIEhTCM0gNjWzfcCWvpc8A8Aol2_K0RfT6w,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481637780,420,1770021051465,200,False
m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,uUFj7AN7MK2gO0YgrFOETEwqkbvQ7-1-0NtQ3Atpj_15qrXFj3441WN7XUD0nA6Eumu-wydTNrvFvg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481972623,420,1770075040038,200,False
GjHKToA7poTpwW4FFVKsgqP51weRObOjCoZMZFaUEQvZHyRzphZeLOWO1gRNZp7q0WYBRcBq8EQIjQ,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5482315098,420,1770094876761,200,False
m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,sDa6-_rqQ80gan3FLAS-TBMsWCQ6yO2nrrGYoHnDF81wGldBpsqnJ7k-TMaGh4OoruRZziDlxOCgKQ,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481614280,420,1770018228209,100,True
Lq-f9Me22cKCo84EyHNKzIFNpDke6RS8ZiS56TmytVM7yGc1Px81KmhQF8BIzPGvVu2Yi8pGjTVEtw,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481456154,420,1770007550462,100,False
HKUx0R5X5xl-MOtsvX8FXHpN3iZv9gBzt3dZPDIp9-xdvibCiPAlgU9B0yJBOPpJPeqz4Ne3I9P4pw,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481899521,420,1770068829004,100,False
OIIZGFwwmZDwu7SlyXvLda3Y64bgQuN0qAWzDJlQsFL2Z9ewR26pyAWxxRrl_ykG-1dgc3mu15metg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481614280,420,1770018228209,100,True
-GH0kzzGZ84pFu9y54qTo6nCKyG2E4XwumT_KdkYs6LdHg8JLQkIxDl9PD6TcRrR3d-9Z5K1E-T38w,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5482315098,420,1770094876761,200,False
m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,vxc4mryvXsIRwiJcAHUaTit0UR2gdqDrSjb5bORrlBPX1nCXa48qAusOSxjMsJE_lBaIU20BuH1KpA,m0Hazb8njZPigQGSTaeOWpl68nRIulFm8afBCwWsY5UqWjW7ryWdZIxZSwTo6z8N0CmxKlAcaG_0kg,NA1_5481899521,420,1770068829004,100,False
RLWZdOKI2hhL7WQUWv9GNYhtrLxQDh9jn0xNvhDoNjN5ODX0jGCAF1oR6kU3MgRwgJ6xvI71pI1nZQ,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489886912,420,1770870193367,200,False
-fUcgOodLH9xk162naCnEl0818Dm5WQz-eCBTMt-EGsj6MQGwU4rkqMBwvCjNwDdyXMCJjYBYxGm0Q,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489333497,420,1770805540747,100,False
AWH8jNbs00mQsaOlBg9fx1leF9PMBRavtUwK2tYsPBY0WvEHDWyX6LFkSDmiu6TQZK3dNF7lLiwwSQ,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489746778,420,1770862551545,100,True
V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,zxVXEP5OUWyLsAEawvhqQ7-gd7EWd40lsO6JC-who_NqknDGLv3DWud0EBbXNAZQOtbYI1GaRVtW2Q,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489342753,420,1770807619142,200,True
V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,uknvbK3Ut76gy_Rcb2wnrgAoFFA-pnUlAdCl-a_5FFPcbuJ34ifyaqyeoKBDl-BSAXCfClQmWGJKVQ,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489099328,420,1770782511780,200,False
PkICvvzZSpAgwy93pwv5VMOEXyW8Pv85pyUjWCwcoAeVX3JFVCBfE9EkN9JcR_838jy1GPu2dSF7dQ,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489342753,420,1770807619142,200,True
V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,zm1TYBrD1VtGDWUNZfdTYR5sfGML2JQebKyeo9erC2wMTvaN1CxE_NibQ-4lO_ApL0H_NHMVu0qNew,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489788609,420,1770865064893,100,False
9pN2IfDPeSk3bOuuXaIptqvfuWnXsb2Bu5Uo7sVN1n_wMqoCHHTxRzLJ901T_LbsXtN6peLI4cs10g,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489746778,420,1770862551545,100,True
Hwrxgg7qWoadJyQQR-YJ4Z61-jqqmBgVkAR676boxICSxV7l53NB9EwBTkbT4HwacPQn3nC6r3rFAQ,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489825036,420,1770866839556,100,True
V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,ecyIEPpBbqq6iFmCoJ6Df0sC7_xcNXPcWJ4N6v1OT7lSFIQFUcYaVRbkSKBTT0IojafgTVqNYuN0Rg,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489944209,420,1770873597941,200,False
V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,mgNcVXDQeaFjPQuwWPlin-VPDXUqSeF4bcPdd1kID0GrcqWx_8ZWNuv7bkRda6HsD4VaZyKibLLydQ,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489788609,420,1770865064893,100,False
16n8FTILd27rfjolcarwBmpj-y4eGpvmsH6gTuexfNEn0qlKA6IYXuaRq2m5Y4JAd8KhqWQ2bceW6Q,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489099328,420,1770782511780,200,False
2xLe-iP94iU9XFjQHmD6iItpx7HrKRa932gKDYDP9jaVJGukbU73H3bL1GLVda0TuVO_hho7QREuLQ,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489327792,420,1770803030765,200,False
V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,akN4t5E-V2OjBZniUL0gu4Mz1QmxKCy-lRRh_1q2uiOo750m6qhyroWWtli539gpHpQw39AqPN3y2Q,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489176740,420,1770786842261,200,False
IeyMKlM9Yr1K1pNxlftKQzIIFWbya6JSn5gYOL-goC9CrhzYz6nO-HFbEiTAl1QuBMDiUqSMv6eg7w,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,V2VkZVwk36RWla-RZ6WDJriRleTLbHaFXkbMBzWXt76qf7Ic2yL-qP5WhxRWUBnNHCg4PscSz8QY_A,NA1_5489746778,420,1770862551545,100,True
QzbTVe5ub_MnBYLSGXwUGrKBKzss95TO0NaYXE6q8UH1bp7j10tHkTHUwDxPS2zcL2_g_Cid7Z8-NQ,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482230909,420,1770090216651,200,True
HCMRui0MDBHRzQUpd3rsdosqFSu-3-z7Mk1anqeccAzUlusNHPu8dAu2bKo9BbqB4KydGGFeO3bh5A,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482136932,420,1770085404023,200,False
-f2XEOuLhSXC_zPES5adkYC6U1p03VgRT-2y6r-8YATAVJHBL0rDSsH7iMia3Lka818TqfZMNQ9Tsw,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482714967,420,1770154584834,100,False
JVuHhTsgGNlymVTnq0h3PTt3pyflOPf3EbvcAGtdiU4aQ8b455RcDoifs8GAJza8iB4n6eodqJd3nA,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482230909,420,1770090216651,200,True
Zb5YdOpLEPEcKpCrUjIue-VKOeJTsYgzmYdBq6EuxCwHYVowoRXcJg2GQIJoiLpZkv8edfmlEfaHDw,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5488950152,420,1770774167655,200,True
AjUXnh_HdYLTNW3xGiHgfESRQHzemP3o46ffviNGN4py2NEDOS0wPyHttCKf-GVi59qF5vuL7CEnhA,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5486074649,420,1770492741384,200,False
TYJPas99YqpL3CdwdC3WQQAcis9JtNwfwXiaqxUlpDD4ROMASTOp7u_Uyc-EURNvEKxlmyVMXbasjA,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482263617,420,1770092146843,100,True
HeCPdVKj0oXVeFZDL1bbVUj0vmCh89bQbjsqxTr0Q6wKZygdPoh87sBA1WSmVGWsrEnFWByyZur9uA,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482669141,420,1770150169191,200,True
kAcgqXhiZAqOf--XPGEITe7qC-NyjyQdHTWJD9XqVTGlBsA-Jfy6eXBJY_X8h6JSJ8YBuHRxTb2o3Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482714967,420,1770154584834,100,False
E4N7Vrpfl6zrkoTCpjKVhNbEh6qIYxOfrDVSj8yiZorHe1dIXedvDEjfkSzWoMi8ZzeNWtMhGTA6FQ,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5483441211,420,1770235122176,200,True
hD-eg2ORqXJQZwSNwjtkU7-7v6A9Xg8rPmgprqrc4cZvikD4nOOIHnCmDgU0YA0D4yqvCAxQ6kIewQ,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482185737,420,1770087981003,100,True
auyDqquQLhH3gEQCY5bNMVuFH5IJWK1YlPFxqMIIHkHYtEGUiDXy5OXwfwiZUZ8j8bnEfVP6eMN0Ow,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5482733173,420,1770156621707,100,True
cCxCDtlmnTBnNRQzZVvlfrUU4C54Kq-SDmWGel9k5kjTDvB4vQMT0dS19Irb_d2qUL-4-RtNwZwbIw,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,sVGY5clv8CzQBVYXM7PJFSHX0e3TDOUWig0vxms8KotK1CheuQUpdx7Lzan8gRY037iOhINEfs495Q,NA1_5486121959,420,1770496462018,100,True
